
      3036   2012       32         0.559200         7.296300         0.004100         1.674400         0.552600    45202        39.109400       -84.488500         61     39 
      3036   2013       32         0.619800         7.137200        -0.019000         1.734200         0.428400    45202        39.109400       -84.488500         61     39 
      3226   1996       32         0.422000         8.303900        -0.005600         1.437400         0.210000    19103        39.953800       -75.176300        101     42 
      3226   1997       32         0.291100         8.499800        -0.019700         1.795500         0.226200    19103        39.953800       -75.176300        101     42 
      3226   1998       32         0.167600         8.546000         0.075900         2.245700         0.170400    19103        39.953800       -75.176300        101     42 
      3226   1999       32         0.162000         8.733900         0.071900         1.984600         0.118500    19103        39.953800       -75.176300        101     42 
      3226   2000       32         0.177400         9.014300         0.070500         1.704700         0.145600    19103        39.953800       -75.176300        101     42 
      3226   2001       32         0.211500         9.177300         0.017000         1.512800         0.183900    19103        39.953800       -75.176300        101     42 
      3226   2002       32         0.273200         9.430400        -0.007200         1.129600         0.166800    19103        39.953800       -75.176300        101     42 
      3226   2003       32         0.191000         9.817300         0.028600         1.294600         0.169200    19103        39.953800       -75.176300        101     42 
      3226   2004       32         0.172300         9.918800         0.008900         1.307500         0.178700    19103        39.953800       -75.176300        101     42 
      3226   2005       32         0.197500        10.010400         0.008900         1.147500         0.182000    19103        39.953800       -75.176300        101     42 
      3226   2006       32         0.184100        10.125300         0.024600         1.425700         0.192500    19103        39.953800       -75.176300        101     42 
      3226   2007       32         0.246500        10.338400         0.023400         1.120300         0.208300    19103        39.953800       -75.176300        101     42 
      3226   2008       32         0.267800        10.441600         0.022500         1.072300         0.216300    19103        39.953800       -75.176300        101     42 
      3226   2009       32         0.246900        10.484500         0.032200         1.045400         0.211600    19103        39.953800       -75.176300        101     42 
      3226   2010       32         0.232400        10.543700         0.032200         1.140400         0.198400    19103        39.953800       -75.176300        101     42 
      3226   2011       32         0.225000        10.930300         0.035100         1.107000         0.174600    19103        39.953800       -75.176300        101     42 
      3226   2012       32         0.188900        11.044100         0.039300         1.298600         0.165100    19103        39.953800       -75.176300        101     42 
      3226   2013       32         0.196400        11.076900         0.041300         1.533700         0.187900    19103        39.953800       -75.176300        101     42 
      3980   1996       32         0.193300         9.838400         0.083100         1.711500         0.320100    91521        34.156900      -118.325200         37      6 
      3980   1997       32         0.148400        10.020100         0.052700         1.974500         0.353500    91521        34.156900      -118.325200         37      6 
      3980   1998       32         0.156800        10.042200         0.049000         1.801500         0.310600    91521        34.156900      -118.325200         37      6 
      3980   1999       32         0.152700        10.060600         0.031400         1.752600         0.316700    91521        34.156900      -118.325200         37      6 
      3980   2000       32         0.094600        10.142600         0.021100         2.221400         0.273400    91521        34.156900      -118.325200         37      6 
      3980   2001       32         0.167100        10.137400        -0.003500         1.337600         0.295400    91521        34.156900      -118.325200         37      6 
      3980   2002       32         0.253900        10.139700         0.028300         1.140200         0.255400    91521        34.156900      -118.325200         37      6 
      3980   2003       32         0.201200        10.205900         0.025300         1.336400         0.253600    91521        34.156900      -118.325200         37      6 
      3980   2004       32         0.189700        10.333700         0.046900         1.352200         0.305800    91521        34.156900      -118.325200         37      6 
      3980   2005       32         0.170300        10.371800         0.047000         1.418100         0.319200    91521        34.156900      -118.325200         37      6 
      3980   2006       32         0.150200        10.442500         0.063500         1.533000         0.286100    91521        34.156900      -118.325200         37      6 
      3980   2007       32         0.158200        10.477600         0.078100         1.602800         0.286100    91521        34.156900      -118.325200         37      6 
      3980   2008       32         0.172800        10.541200         0.072700         1.378000         0.280500    91521        34.156900      -118.325200         37      6 
      3980   2009       32         0.163000        10.495400         0.052900         1.256600         0.278800    91521        34.156900      -118.325200         37      6 
      3980   2010       32         0.134500        10.547000         0.062800         1.365100         0.257300    91521        34.156900      -118.325200         37      6 
      3980   2011       32         0.162300        10.618700         0.069500         1.218600         0.273100    91521        34.156900      -118.325200         37      6 
      3980   2012       32         0.113100        10.652000         0.078800         1.725600         0.287200    91521        34.156900      -118.325200         37      6 
      3980   2013       32         0.096000        10.715400         0.081900         1.869700         0.275500    91521        34.156900      -118.325200         37      6 
      5284   1996       32         0.467200         4.385800         0.032200         1.242300         0.119800    30319        33.877300       -84.334000         89     13 
      5284   1997       32         0.473000         4.649600        -0.004700         1.391200         0.122000    30319        33.877300       -84.334000         89     13 
      5284   1998       32         0.470700         4.866700         0.120700         1.226000         0.110400    30319        33.877300       -84.334000         89     13 
      5284   1999       32         0.491600         4.976400        -0.013500         1.179700         0.122100    30319        33.877300       -84.334000         89     13 
      5284   2000       32         0.512800         5.148700        -0.009400         1.148100         0.114000    30319        33.877300       -84.334000         89     13 
      5284   2001       32         0.631000         5.058400        -0.020900         1.100100         0.079800    30319        33.877300       -84.334000         89     13 
      5284   2002       32         0.432100         5.296500        -0.035100         1.174600         0.098900    30319        33.877300       -84.334000         89     13 
      5284   2003       32         0.381600         5.691600         0.010800         1.296900         0.101100    30319        33.877300       -84.334000         89     13 
      5284   2004       32         0.374300         5.851000         0.033400         1.276000         0.103500    30319        33.877300       -84.334000         89     13 
      5284   2005       32         0.488200         5.570500         0.002400         1.064300         0.106700    30319        33.877300       -84.334000         89     13 
      5284   2006       32         0.531400         5.808600         0.007700         0.984300         0.114900    30319        33.877300       -84.334000         89     13 
      5284   2007       32         0.552500         5.731000        -0.014200         1.029700         0.106400    30319        33.877300       -84.334000         89     13 
      5284   2008       32         0.678000         5.793500        -0.124200         0.923500         0.127400    30319        33.877300       -84.334000         89     13 
      5284   2009       32         0.646300         5.603500        -0.018000         0.983400         0.118900    30319        33.877300       -84.334000         89     13 
      5284   2010       32         0.677800         5.849500         0.018600         0.981800         0.110400    30319        33.877300       -84.334000         89     13 
      5284   2011       32         0.691400         5.730500         0.007300         0.975400         0.111100    30319        33.877300       -84.334000         89     13 
      5284   2012       32         0.675800         6.005900         0.022800         0.986100         0.108100    30319        33.877300       -84.334000         89     13 
      5284   2013       32         0.416600         5.829500         0.014600         1.516300         0.107600    30319        33.877300       -84.334000         89     13 
      6995   1996       32         0.007400         4.213000         0.140900         2.076300         0.573600    56002        44.163700       -93.999300         13     27 
      6995   1997       32         0.191400         4.349800         0.217200         1.951300         0.514000    56002        44.163700       -93.999300         13     27 
      6995   1998       32         0.276100         4.559900         0.120400         1.706100         0.399300    56002        44.163700       -93.999300         13     27 
      6995   1999       32         0.331000         4.585700         0.090900         1.616000         0.410500    56002        44.163700       -93.999300         13     27 
      6995   2000       32         0.321300         4.636100         0.035900         1.810900         0.456700    56002        44.163700       -93.999300         13     27 
      6995   2001       32         0.389500         4.695700         0.034200         1.548700         0.478800    56002        44.163700       -93.999300         13     27 
      6995   2002       32         0.505100         4.678300        -0.058700         1.310900         0.567300    56002        44.163700       -93.999300         13     27 
      6995   2003       32         0.407800         4.542100        -0.053200         1.683100         0.648800    56002        44.163700       -93.999300         13     27 
      6995   2004       32         0.378400         4.516500         0.043200         1.641000         0.680500    56002        44.163700       -93.999300         13     27 
      6995   2005       32         0.491000         4.538100         0.050600         1.307000         0.668900    56002        44.163700       -93.999300         13     27 
      6995   2006       32         0.522900         4.897100         0.010200         1.283600         0.673600    56002        44.163700       -93.999300         13     27 
      6995   2007       32         0.449800         5.048300         0.038000         1.403900         0.672200    56002        44.163700       -93.999300         13     27 
      6995   2008       32         0.516000         5.038100         0.035300         1.181500         0.671200    56002        44.163700       -93.999300         13     27 
      6995   2009       32         0.419200         4.942400         0.050000         1.364700         0.689800    56002        44.163700       -93.999300         13     27 
      6995   2010       32         0.402500         5.093600         0.054400         1.372900         0.673700    56002        44.163700       -93.999300         13     27 
      6995   2011       32         0.364100         5.103100         0.036500         1.431300         0.630900    56002        44.163700       -93.999300         13     27 
      6995   2012       32         0.412800         5.216000         0.034000         1.308200         0.681900    56002        44.163700       -93.999300         13     27 
      6995   2013       32         0.367900         5.248100         0.028800         1.467600         0.679400    56002        44.163700       -93.999300         13     27 
     10411   1996       32         0.269000         7.103000         0.036900         1.043800         0.435300    60602        41.883200       -87.627300         31     17 
     10411   1997       32         0.335900         7.294700        -0.002300         1.171500         0.495900    60602        41.883200       -87.627300         31     17 
     10411   1998       32         0.337800         7.499300         0.013000         1.092500         0.483500    60602        41.883200       -87.627300         31     17 
     10411   1999       32         0.150500         7.582800         0.041600         1.970900         0.389900    60602        41.883200       -87.627300         31     17 
     10411   2000       32         0.199200         7.752700         0.416100         1.155900         0.253200    60602        41.883200       -87.627300         31     17 
     10411   2001       32         0.218800         7.859200        -0.022900         1.215900         0.317900    60602        41.883200       -87.627300         31     17 
     10411   2002       32         0.443100         8.001800        -0.122300         0.969400         0.332900    60602        41.883200       -87.627300         31     17 
     10411   2003       32         0.345600         8.145000         0.004900         1.047900         0.328700    60602        41.883200       -87.627300         31     17 
     10411   2004       32         0.305100         8.221900         0.004800         1.111100         0.310500    60602        41.883200       -87.627300         31     17 
     10411   2005       32         0.331400         8.282500         0.059000         1.075400         0.338700    60602        41.883200       -87.627300         31     17 
     10411   2006       32         0.254200         8.381500         0.015500         1.260800         0.337900    60602        41.883200       -87.627300         31     17 
     10411   2007       32         0.198000         8.482600         0.036400         1.348600         0.356300    60602        41.883200       -87.627300         31     17 
     10411   2008       32         0.219800         8.535600         0.009500         0.973200         0.466400    60602        41.883200       -87.627300         31     17 
     10411   2009       32         0.201300         8.521500         0.025300         0.976200         0.461000    60602        41.883200       -87.627300         31     17 
     10411   2010       32         0.193800         8.514800         0.018900         0.998100         0.458400    60602        41.883200       -87.627300         31     17 
     10411   2011       32         0.224500         8.552800         0.025800         0.831900         0.461500    60602        41.883200       -87.627300         31     17 
     10411   2012       32         0.246000         8.584200         0.010000         0.812200         0.463500    60602        41.883200       -87.627300         31     17 
     10411   2013       32         0.226800         8.497400         0.016500         0.852400         0.435500    60602        41.883200       -87.627300         31     17 
     10984   1996       32         0.128200         9.550100         0.077900         1.509100         0.617200    66251        38.918500       -94.658000         91     20 
     10984   1997       32         0.112900         9.607400         0.056200         1.889900         0.632100    66251        38.918500       -94.658000         91     20 
     10984   1998       32         0.101500         9.681500         0.084400         2.411600         0.646600    66251        38.918500       -94.658000         91     20 
     10984   1999       32         0.077500         9.742000         0.081300         3.216700         0.642200    66251        38.918500       -94.658000         91     20 
     10984   2000       32         0.154000         9.780700         0.090100         1.237900         0.669500    66251        38.918500       -94.658000         91     20 
     10984   2001       32         0.170500         9.736500        -0.006200         1.290000         0.724500    66251        38.918500       -94.658000         91     20 
     10984   2002       32         0.160000         9.627900         0.050000         1.076900         0.733200    66251        38.918500       -94.658000         91     20 
     10984   2003       32         0.074800         9.560000         0.084300         1.067500         0.734200    66251        38.918500       -94.658000         91     20 
     10984   2004       32         0.266900        10.219400        -0.046300         1.559700         0.547600    66251        38.918500       -94.658000         91     20 
     10984   2005       32         0.215900        10.453900         0.043200         1.159300         0.303500    66251        38.918500       -94.658000         91     20 
     10984   2006       32         0.224300        10.622000         0.013000         1.016400         0.266200    66251        38.918500       -94.658000         91     20 
     10984   2007       32         0.278500        10.600300        -0.304400         1.239500         0.413300    66251        38.918500       -94.658000         91     20 
